feature,mean_no,mean_yes,diff,p_value
account_Charges.Monthly,61.26512369540008,74.44133226324237,13.176208567842295,8.59244933154705e-73
Cuentas_Diarias,2.042170789846669,2.481377742108079,0.43920695226141016,8.592449331544601e-73
account_PaperlessBilling,0.5355624275222265,0.7490636704119851,0.21350124288975858,4.802978717717197e-66
customer_SeniorCitizen,0.12872052570545034,0.2546816479400749,0.12596112223462458,3.5875872018303336e-29
phone_PhoneService,0.9010436799381523,0.9090422685928304,0.007998588654678174,0.307827859411361
customer_Partner,0.5282180131426363,0.3579454253611557,-0.17027258778148058,7.980266118656921e-38
customer_Dependents,0.3448009277155006,0.17442482611021937,-0.17037610160528122,9.87864941795471e-53
customer_tenure,37.56996521066873,17.979133226324237,-19.59083198434449,1.1954945472607144e-232
account_Charges.Total,2555.344141003293,1531.7960941680044,-1023.5480468352885,1.1524944112839427e-75
